10/19/22,2:52:35:464,FireSpire- 3  Call For Ignition:  1
10/19/22,2:52:35:464,FireSpire- 3  Flame Detected:  1
10/19/22,2:52:35:464,FireSpire- 3  Moisture Alarm:  1
10/19/22,2:52:35:464,FireSpire- 3  Burner Faulted:  0
10/19/22,2:52:35:464,FireSpire- 3  LEL 102 Alarm:  0
10/19/22,2:52:35:464,FireSpire- 3  LEL 102 Warning:  0
10/19/22,2:52:35:464,FireSpire- 3  LEL 102 Fault:  0
10/19/22,2:52:35:464,FireSpire- 3  LEL 101 Alarm:  0
10/19/22,2:52:35:465,FireSpire- 3  LEL 101 Warning:  0
10/19/22,2:52:35:465,FireSpire- 3  LEL 101 Fault:  0
10/19/22,2:52:35:465,FireSpire- 3  MixTank Pressure High:  1
10/19/22,2:52:35:465,FireSpire- 3  H2Tank Pressure High:  1
10/19/22,2:52:35:465,FireSpire- 3  Estop:  0
10/19/22,2:52:35:465,FireSpire- 3  O2 Alarm:  0
10/19/22,2:52:35:465,FireSpire- 3  Air Flow:  1
10/19/22,2:52:35:465,FireSpire- 4  FireEnabled:  1
10/19/22,2:52:35:465,FireSpire- 4  Call For Ignition:  1
10/19/22,2:52:35:465,FireSpire- 4  Flame Detected:  1
10/19/22,2:52:35:466,FireSpire- 4  Moisture Alarm:  1
10/19/22,2:52:35:467,FireSpire- 4  Burner Faulted:  0
10/19/22,2:52:35:467,FireSpire- 4  LEL 102 Alarm:  0
10/19/22,2:52:35:467,FireSpire- 4  LEL 102 Warning:  0
10/19/22,2:52:35:467,FireSpire- 4  LEL 102 Fault:  0
10/19/22,2:52:35:467,FireSpire- 4  LEL 101 Alarm:  0
10/19/22,2:52:35:467,FireSpire- 4  LEL 101 Warning:  0
10/19/22,2:52:35:467,FireSpire- 4  LEL 101 Fault:  0
10/19/22,2:52:35:467,FireSpire- 4  MixTank Pressure High:  1
10/19/22,2:52:35:467,FireSpire- 4  H2Tank Pressure High:  1
10/19/22,2:52:35:467,FireSpire- 4  Estop:  0
10/19/22,2:52:35:468,FireSpire- 4  O2 Alarm:  0
10/19/22,2:52:35:468,FireSpire- 4  Air Flow:  1
10/19/22,2:52:35:468,FireSpire- 5  FireEnabled:  1
10/19/22,2:52:35:468,FireSpire- 5  Call For Ignition:  1
10/19/22,2:52:35:468,FireSpire- 5  Flame Detected:  1
10/19/22,2:52:35:468,FireSpire- 5  Moisture Alarm:  1
10/19/22,2:52:35:468,FireSpire- 5  LEL 102 Alarm:  0
10/19/22,2:52:35:468,FireSpire- 5  Burner Faulted:  0
10/19/22,2:52:35:469,FireSpire- 5  LEL 102 Warning:  0
10/19/22,2:52:35:469,FireSpire- 5  LEL 102 Fault:  0
10/19/22,2:52:35:469,FireSpire- 5  LEL 101 Alarm:  0
10/19/22,2:52:35:469,FireSpire- 5  LEL 101 Warning:  0
10/19/22,2:52:35:469,FireSpire- 5  LEL 101 Fault:  0
10/19/22,2:52:35:469,FireSpire- 5  MixTank Pressure High:  1
10/19/22,2:52:35:469,FireSpire- 5  H2Tank Pressure High:  1
10/19/22,2:52:35:469,FireSpire- 5  Estop:  0
10/19/22,2:52:35:470,FireSpire- 5  O2 Alarm:  0
10/19/22,2:52:35:470,FireSpire- 5  Air Flow:  1
10/19/22,2:52:35:470,FireSpire- 6  FireEnabled:  1
10/19/22,2:52:35:470,FireSpire- 6  Call For Ignition:  1
10/19/22,2:52:35:470,FireSpire- 6  Flame Detected:  1
10/19/22,2:52:35:470,FireSpire- 6  Burner Faulted:  0
10/19/22,2:52:35:470,FireSpire- 6  Moisture Alarm:  0
10/19/22,2:52:35:470,FireSpire- 6  LEL 102 Alarm:  0
10/19/22,2:52:35:471,FireSpire- 6  LEL 102 Warning:  0
10/19/22,2:52:35:471,FireSpire- 6  LEL 102 Fault:  0
10/19/22,2:52:35:471,FireSpire- 6  LEL 101 Alarm:  0
10/19/22,2:52:35:471,FireSpire- 6  LEL 101 Warning:  0
10/19/22,2:52:35:471,FireSpire- 6  LEL 101 Fault:  0
10/19/22,2:52:35:471,FireSpire- 6  MixTank Pressure High:  1
10/19/22,2:52:35:471,FireSpire- 6  H2Tank Pressure High:  1
10/19/22,2:52:35:471,FireSpire- 6  Estop:  0
10/19/22,2:52:35:471,FireSpire- 6  O2 Alarm:  0
10/19/22,2:52:35:471,FireSpire- 6  Air Flow:  1
10/19/22,2:52:35:489,FireSpire-1 ValveStatus::  29841
10/19/22,2:52:35:489,FireSpire-2 ValveStatus::  29841
10/19/22,2:52:35:490,FireSpire-3 ValveStatus::  29841
10/19/22,2:52:35:490,FireSpire-5 ValveStatus::  29841
10/19/22,2:52:35:490,FireSpire-4 ValveStatus::  29841
10/19/22,2:52:35:490,FireSpire-6 ValveStatus::  29841
10/19/22,2:52:35:490,KV- 1101  Position:  1
10/19/22,2:52:35:490,KV- 1102  Position:  0
10/19/22,2:52:35:490,KV- 1103  Position:  0
10/19/22,2:52:35:490,KV- 1104  Position:  0
10/19/22,2:52:35:490,KV- 1105  Position:  1
10/19/22,2:52:35:490,KV- 1106  Position:  0
10/19/22,2:52:35:490,KV- 1107  Position:  0
10/19/22,2:52:35:491,YV- 1101  Position:  0
10/19/22,2:52:35:491,KV- 1108  Position:  1
10/19/22,2:52:35:491,KV- 1109  Position:  0
10/19/22,2:52:35:491,KV- 1110  Position:  0
10/19/22,2:52:35:491,KV- 1115  Position:  0
10/19/22,2:52:35:491,KV- 1111  Position:  1
10/19/22,2:52:35:491,KV- 1116  Position:  0
10/19/22,2:52:35:491,KV- 1114  Position:  1
10/19/22,2:52:35:491,KV- 1117  Position:  1
10/19/22,2:52:35:491,KV- 1112  Position:  1
10/19/22,2:52:35:491,KV- 1113  Position:  1
10/19/22,2:52:35:491,KV- 2101  Position:  1
10/19/22,2:52:35:492,KV- 2102  Position:  0
10/19/22,2:52:35:492,KV- 2103  Position:  0
10/19/22,2:52:35:492,KV- 2104  Position:  0
10/19/22,2:52:35:492,KV- 2106  Position:  0
10/19/22,2:52:35:492,KV- 2105  Position:  1
10/19/22,2:52:35:492,KV- 2107  Position:  0
10/19/22,2:52:35:492,KV- 2108  Position:  1
10/19/22,2:52:35:492,YV- 2101  Position:  0
10/19/22,2:52:35:492,KV- 2109  Position:  0
10/19/22,2:52:35:492,KV- 2110  Position:  0
10/19/22,2:52:35:492,KV- 2115  Position:  0
10/19/22,2:52:35:493,KV- 2111  Position:  1
10/19/22,2:52:35:493,KV- 2116  Position:  0
10/19/22,2:52:35:493,KV- 2114  Position:  1
10/19/22,2:52:35:493,KV- 2117  Position:  1
10/19/22,2:52:35:493,KV- 2112  Position:  1
10/19/22,2:52:35:493,KV- 2113  Position:  1
10/19/22,2:52:35:493,KV- 3101  Position:  1
10/19/22,2:52:35:493,KV- 3102  Position:  0
10/19/22,2:52:35:493,KV- 3103  Position:  0
10/19/22,2:52:35:493,KV- 3104  Position:  0
10/19/22,2:52:35:493,KV- 3105  Position:  1
10/19/22,2:52:35:493,KV- 3106  Position:  0
10/19/22,2:52:35:494,KV- 3107  Position:  0
10/19/22,2:52:35:494,KV- 3108  Position:  1
10/19/22,2:52:35:494,YV- 3101  Position:  0
10/19/22,2:52:35:494,KV- 3110  Position:  0
10/19/22,2:52:35:494,KV- 3109  Position:  0
10/19/22,2:52:35:494,KV- 3115  Position:  0
10/19/22,2:52:35:494,KV- 3111  Position:  1
10/19/22,2:52:35:494,KV- 3116  Position:  0
10/19/22,2:52:35:494,KV- 3114  Position:  1
10/19/22,2:52:35:494,KV- 3117  Position:  1
10/19/22,2:52:35:494,KV- 3112  Position:  1
10/19/22,2:52:35:495,KV- 3113  Position:  1
10/19/22,2:52:35:495,KV- 4101  Position:  1
10/19/22,2:52:35:495,KV- 4102  Position:  0
10/19/22,2:52:35:495,KV- 4103  Position:  0
10/19/22,2:52:35:495,KV- 4104  Position:  0
10/19/22,2:52:35:495,KV- 4105  Position:  1
10/19/22,2:52:35:495,KV- 4106  Position:  0
10/19/22,2:52:35:495,KV- 4108  Position:  1
10/19/22,2:52:35:495,KV- 4107  Position:  0
10/19/22,2:52:35:495,YV- 4101  Position:  0
10/19/22,2:52:35:496,KV- 4109  Position:  0
10/19/22,2:52:35:496,KV- 4110  Position:  0
10/19/22,2:52:35:496,KV- 4115  Position:  0
10/19/22,2:52:35:496,KV- 4111  Position:  1
10/19/22,2:52:35:496,KV- 4116  Position:  0
10/19/22,2:52:35:496,KV- 4114  Position:  1
10/19/22,2:52:35:496,KV- 4117  Position:  1
10/19/22,2:52:35:496,KV- 4112  Position:  1
10/19/22,2:52:35:496,KV- 4113  Position:  1
10/19/22,2:52:35:496,KV- 5101  Position:  1
10/19/22,2:52:35:496,KV- 5102  Position:  0
10/19/22,2:52:35:497,KV- 5103  Position:  0
10/19/22,2:52:35:497,KV- 5104  Position:  0
10/19/22,2:52:35:497,KV- 5105  Position:  1
10/19/22,2:52:35:497,KV- 5106  Position:  0
10/19/22,2:52:35:497,KV- 5107  Position:  0
10/19/22,2:52:35:497,YV- 5101  Position:  0
10/19/22,2:52:35:497,KV- 5108  Position:  1
10/19/22,2:52:35:497,KV- 5109  Position:  0
10/19/22,2:52:35:497,KV- 5110  Position:  0
10/19/22,2:52:35:497,KV- 5115  Position:  0
10/19/22,2:52:35:497,KV- 5111  Position:  1
10/19/22,2:52:35:498,KV- 5116  Position:  0
10/19/22,2:52:35:498,KV- 5114  Position:  1
10/19/22,2:52:35:498,KV- 5117  Position:  1
10/19/22,2:52:35:498,KV- 5112  Position:  1
10/19/22,2:52:35:498,KV- 5113  Position:  1
10/19/22,2:52:35:498,KV- 6101  Position:  1
10/19/22,2:52:35:498,KV- 6102  Position:  0
10/19/22,2:52:35:498,KV- 6103  Position:  0
10/19/22,2:52:35:498,KV- 6104  Position:  0
10/19/22,2:52:35:498,KV- 6106  Position:  0
10/19/22,2:52:35:498,KV- 6105  Position:  1
10/19/22,2:52:35:499,KV- 6107  Position:  0
10/19/22,2:52:35:499,KV- 6108  Position:  1
10/19/22,2:52:35:499,YV- 6101  Position:  0
10/19/22,2:52:35:499,KV- 6109  Position:  0
10/19/22,2:52:35:499,KV- 6110  Position:  0
10/19/22,2:52:35:499,KV- 6115  Position:  0
10/19/22,2:52:35:499,KV- 6111  Position:  1
10/19/22,2:52:35:499,KV- 6116  Position:  0
10/19/22,2:52:35:499,KV- 6114  Position:  1
10/19/22,2:52:35:499,KV- 6117  Position:  1
10/19/22,2:52:35:499,KV- 6112  Position:  1
10/19/22,2:52:35:500,KV- 6113  Position:  1
10/19/22,2:52:56:691,SPM to PLC ShowData:: 19454
10/19/22,2:52:56:691,MW2203 SPM Data Current Val:: 19454
10/19/22,2:52:57:013,FireSpire- 1  MixTank Pressure::  69.9
10/19/22,2:52:57:045,FireSpire- 1  HydrogenTank Pressure::  3054.8
10/19/22,2:52:57:077,FireSpire- 1  Pilot Pressure::  144.7
10/19/22,2:52:57:107,FireSpire- 1  LELSensor 1 Level::  0.3
10/19/22,2:52:57:138,FireSpire- 1  LELSensor 2 Level::  0.4
10/19/22,2:52:57:170,FireSpire- 1  Oxygen Level::  20.9
10/19/22,2:52:57:202,FireSpire- 2  MixTank Pressure::  69.6
10/19/22,2:52:57:236,FireSpire- 2  HydrogenTank Pressure::  3172.8
10/19/22,2:52:57:270,FireSpire- 2  Pilot Pressure::  145.4
10/19/22,2:52:57:305,FireSpire- 2  LELSensor 1 Level::  0.3
10/19/22,2:52:57:336,FireSpire- 2  LELSensor 2 Level::  0.3
10/19/22,2:52:57:368,FireSpire- 2  Oxygen Level::  20.4
10/19/22,2:52:57:398,FireSpire- 3  MixTank Pressure::  69.8
10/19/22,2:52:57:427,FireSpire- 3  HydrogenTank Pressure::  2969.8
10/19/22,2:52:57:456,FireSpire- 3  Pilot Pressure::  145.1
10/19/22,2:52:57:494,FireSpire- 3  LELSensor 1 Level::  0.2
10/19/22,2:52:57:529,FireSpire- 3  LELSensor 2 Level::  0.2
10/19/22,2:52:57:561,FireSpire- 3  Oxygen Level::  20.8
10/19/22,2:52:57:595,FireSpire- 4  MixTank Pressure::  70
10/19/22,2:52:57:625,FireSpire- 4  HydrogenTank Pressure::  3118.4
10/19/22,2:52:57:654,FireSpire- 4  Pilot Pressure::  146.7
10/19/22,2:52:57:683,FireSpire- 4  LELSensor 1 Level::  0.4
10/19/22,2:52:57:684,SPM to PLC ShowData:: 1022
10/19/22,2:52:57:685,MW2203 SPM Data Current Val:: 1022
10/19/22,2:52:57:714,FireSpire- 4  LELSensor 2 Level::  0.5
10/19/22,2:52:57:747,FireSpire- 4  Oxygen Level::  20.5
10/19/22,2:52:57:793,FireSpire- 5  MixTank Pressure::  69.5
10/19/22,2:52:57:825,FireSpire- 5  HydrogenTank Pressure::  2841.9
10/19/22,2:52:57:858,FireSpire- 5  Pilot Pressure::  142.3
10/19/22,2:52:57:892,FireSpire- 5  LELSensor 1 Level::  0.3
10/19/22,2:52:57:921,FireSpire- 5  LELSensor 2 Level::  0.3
10/19/22,2:52:57:952,FireSpire- 5  Oxygen Level::  20.9
10/19/22,2:52:57:988,FireSpire- 6  MixTank Pressure::  69.5
10/19/22,2:52:58:020,FireSpire- 6  HydrogenTank Pressure::  2698.7
10/19/22,2:52:58:051,FireSpire- 6  Pilot Pressure::  131.4
10/19/22,2:52:58:084,FireSpire- 6  LELSensor 1 Level::  0.2
10/19/22,2:52:58:113,FireSpire- 6  LELSensor 2 Level::  0.4
10/19/22,2:52:58:145,FireSpire- 6  Oxygen Level::  20.5
10/19/22,2:52:58:179,FireSpire-1 N2Flow::  1
10/19/22,2:52:58:180,FireSpire-2 N2Flow::  1
10/19/22,2:52:58:180,FireSpire-3 N2Flow::  1
10/19/22,2:52:58:180,FireSpire-4 N2Flow::  1
10/19/22,2:52:58:180,FireSpire-5 N2Flow::  1
10/19/22,2:52:58:180,FireSpire-6 N2Flow::  1
10/19/22,2:52:58:209,FireSpire-1 AlarmStatus::  38927
10/19/22,2:52:58:209,FireSpire-2 AlarmStatus::  38927
10/19/22,2:52:58:209,FireSpire-3 AlarmStatus::  38927
10/19/22,2:52:58:209,FireSpire-4 AlarmStatus::  38927
10/19/22,2:52:58:209,FireSpire-5 AlarmStatus::  38927
10/19/22,2:52:58:209,FireSpire-6 AlarmStatus::  38919
10/19/22,2:52:58:210,FireSpire- 1  FireEnabled:  1
10/19/22,2:52:58:210,FireSpire- 1  Call For Ignition:  1
10/19/22,2:52:58:210,FireSpire- 1  Flame Detected:  1
10/19/22,2:52:58:210,FireSpire- 1  Moisture Alarm:  1
10/19/22,2:52:58:210,FireSpire- 1  Burner Faulted:  0
10/19/22,2:52:58:210,FireSpire- 1  LEL 102 Alarm:  0
10/19/22,2:52:58:210,FireSpire- 1  LEL 102 Warning:  0
10/19/22,2:52:58:210,FireSpire- 1  LEL 102 Fault:  0
10/19/22,2:52:58:211,FireSpire- 1  LEL 101 Alarm:  0
10/19/22,2:52:58:211,FireSpire- 1  LEL 101 Warning:  0
10/19/22,2:52:58:211,FireSpire- 1  LEL 101 Fault:  0
10/19/22,2:52:58:211,FireSpire- 1  MixTank Pressure High:  1
10/19/22,2:52:58:211,FireSpire- 1  H2Tank Pressure High:  1
10/19/22,2:52:58:211,FireSpire- 1  Estop:  0
10/19/22,2:52:58:211,FireSpire- 1  O2 Alarm:  0
10/19/22,2:52:58:211,FireSpire- 1  Air Flow:  1
10/19/22,2:52:58:212,FireSpire- 2  FireEnabled:  1
10/19/22,2:52:58:212,FireSpire- 2  Call For Ignition:  1
10/19/22,2:52:58:212,FireSpire- 2  Flame Detected:  1
10/19/22,2:52:58:212,FireSpire- 2  Moisture Alarm:  1
10/19/22,2:52:58:212,FireSpire- 2  Burner Faulted:  0
10/19/22,2:52:58:212,FireSpire- 2  LEL 102 Alarm:  0
10/19/22,2:52:58:212,FireSpire- 2  LEL 102 Warning:  0
10/19/22,2:52:58:212,FireSpire- 2  LEL 102 Fault:  0
10/19/22,2:52:58:213,FireSpire- 2  LEL 101 Alarm:  0
10/19/22,2:52:58:213,FireSpire- 2  LEL 101 Warning:  0
10/19/22,2:52:58:213,FireSpire- 2  LEL 101 Fault:  0
10/19/22,2:52:58:213,FireSpire- 2  MixTank Pressure High:  1
10/19/22,2:52:58:213,FireSpire- 2  H2Tank Pressure High:  1
10/19/22,2:52:58:213,FireSpire- 2  Estop:  0
10/19/22,2:52:58:213,FireSpire- 2  O2 Alarm:  0
10/19/22,2:52:58:213,FireSpire- 2  Air Flow:  1
10/19/22,2:52:58:213,FireSpire- 3  FireEnabled:  1
10/19/22,2:52:58:214,FireSpire- 3  Call For Ignition:  1
10/19/22,2:52:58:214,FireSpire- 3  Flame Detected:  1
10/19/22,2:52:58:214,FireSpire- 3  Moisture Alarm:  1
10/19/22,2:52:58:214,FireSpire- 3  Burner Faulted:  0
10/19/22,2:52:58:214,FireSpire- 3  LEL 102 Alarm:  0
10/19/22,2:52:58:214,FireSpire- 3  LEL 102 Warning:  0
10/19/22,2:52:58:214,FireSpire- 3  LEL 102 Fault:  0
10/19/22,2:52:58:214,FireSpire- 3  LEL 101 Alarm:  0
10/19/22,2:52:58:215,FireSpire- 3  LEL 101 Warning:  0
10/19/22,2:52:58:215,FireSpire- 3  LEL 101 Fault:  0
10/19/22,2:52:58:215,FireSpire- 3  MixTank Pressure High:  1
10/19/22,2:52:58:215,FireSpire- 3  H2Tank Pressure High:  1
10/19/22,2:52:58:215,FireSpire- 3  Estop:  0
10/19/22,2:52:58:215,FireSpire- 3  O2 Alarm:  0
10/19/22,2:52:58:215,FireSpire- 3  Air Flow:  1
10/19/22,2:52:58:215,FireSpire- 4  FireEnabled:  1
10/19/22,2:52:58:215,FireSpire- 4  Call For Ignition:  1
10/19/22,2:52:58:216,FireSpire- 4  Flame Detected:  1
10/19/22,2:52:58:216,FireSpire- 4  Moisture Alarm:  1
10/19/22,2:52:58:216,FireSpire- 4  Burner Faulted:  0
10/19/22,2:52:58:216,FireSpire- 4  LEL 102 Alarm:  0
10/19/22,2:52:58:216,FireSpire- 4  LEL 102 Warning:  0
10/19/22,2:52:58:216,FireSpire- 4  LEL 102 Fault:  0
10/19/22,2:52:58:216,FireSpire- 4  LEL 101 Alarm:  0
10/19/22,2:52:58:216,FireSpire- 4  LEL 101 Warning:  0
10/19/22,2:52:58:216,FireSpire- 4  LEL 101 Fault:  0
10/19/22,2:52:58:217,FireSpire- 4  MixTank Pressure High:  1
10/19/22,2:52:58:217,FireSpire- 4  H2Tank Pressure High:  1
10/19/22,2:52:58:217,FireSpire- 4  Estop:  0
10/19/22,2:52:58:217,FireSpire- 4  O2 Alarm:  0
10/19/22,2:52:58:217,FireSpire- 4  Air Flow:  1
10/19/22,2:52:58:217,FireSpire- 5  FireEnabled:  1
10/19/22,2:52:58:217,FireSpire- 5  Call For Ignition:  1
10/19/22,2:52:58:217,FireSpire- 5  Flame Detected:  1
10/19/22,2:52:58:218,FireSpire- 5  Moisture Alarm:  1
10/19/22,2:52:58:218,FireSpire- 5  Burner Faulted:  0
10/19/22,2:52:58:218,FireSpire- 5  LEL 102 Alarm:  0
10/19/22,2:52:58:218,FireSpire- 5  LEL 102 Warning:  0
10/19/22,2:52:58:218,FireSpire- 5  LEL 102 Fault:  0
10/19/22,2:52:58:218,FireSpire- 5  LEL 101 Alarm:  0
10/19/22,2:52:58:218,FireSpire- 5  LEL 101 Warning:  0
10/19/22,2:52:58:218,FireSpire- 5  LEL 101 Fault:  0
10/19/22,2:52:58:219,FireSpire- 5  MixTank Pressure High:  1
10/19/22,2:52:58:219,FireSpire- 5  H2Tank Pressure High:  1
10/19/22,2:52:58:219,FireSpire- 5  Estop:  0
10/19/22,2:52:58:219,FireSpire- 5  O2 Alarm:  0
10/19/22,2:52:58:219,FireSpire- 5  Air Flow:  1
10/19/22,2:52:58:219,FireSpire- 6  FireEnabled:  1
10/19/22,2:52:58:219,FireSpire- 6  Call For Ignition:  1
10/19/22,2:52:58:219,FireSpire- 6  Flame Detected:  1
10/19/22,2:52:58:219,FireSpire- 6  Moisture Alarm:  0
10/19/22,2:52:58:220,FireSpire- 6  Burner Faulted:  0
10/19/22,2:52:58:220,FireSpire- 6  LEL 102 Alarm:  0
10/19/22,2:52:58:220,FireSpire- 6  LEL 102 Warning:  0
10/19/22,2:52:58:220,FireSpire- 6  LEL 102 Fault:  0
10/19/22,2:52:58:220,FireSpire- 6  LEL 101 Alarm:  0
10/19/22,2:52:58:220,FireSpire- 6  LEL 101 Warning:  0
10/19/22,2:52:58:220,FireSpire- 6  LEL 101 Fault:  0
10/19/22,2:52:58:220,FireSpire- 6  MixTank Pressure High:  1
10/19/22,2:52:58:221,FireSpire- 6  H2Tank Pressure High:  1
10/19/22,2:52:58:221,FireSpire- 6  Estop:  0
10/19/22,2:52:58:221,FireSpire- 6  O2 Alarm:  0
10/19/22,2:52:58:221,FireSpire- 6  Air Flow:  1
10/19/22,2:52:58:240,FireSpire-1 ValveStatus::  29841
10/19/22,2:52:58:240,FireSpire-2 ValveStatus::  29841
10/19/22,2:52:58:240,FireSpire-3 ValveStatus::  29841
10/19/22,2:52:58:240,FireSpire-4 ValveStatus::  29841
10/19/22,2:52:58:240,FireSpire-5 ValveStatus::  29841
10/19/22,2:52:58:240,FireSpire-6 ValveStatus::  29841
10/19/22,2:52:58:240,KV- 1101  Position:  1
10/19/22,2:52:58:240,KV- 1102  Position:  0
10/19/22,2:52:58:240,KV- 1103  Position:  0
10/19/22,2:52:58:241,KV- 1104  Position:  0
10/19/22,2:52:58:241,KV- 1105  Position:  1
10/19/22,2:52:58:241,KV- 1106  Position:  0
10/19/22,2:52:58:241,KV- 1107  Position:  0
10/19/22,2:52:58:241,KV- 1108  Position:  1
10/19/22,2:52:58:241,YV- 1101  Position:  0
10/19/22,2:52:58:241,KV- 1109  Position:  0
10/19/22,2:52:58:241,KV- 1110  Position:  0
10/19/22,2:52:58:241,KV- 1115  Position:  0
10/19/22,2:52:58:241,KV- 1111  Position:  1
10/19/22,2:52:58:241,KV- 1116  Position:  0
10/19/22,2:52:58:242,KV- 1114  Position:  1
10/19/22,2:52:58:242,KV- 1117  Position:  1
10/19/22,2:52:58:242,KV- 1112  Position:  1
10/19/22,2:52:58:242,KV- 1113  Position:  1
10/19/22,2:52:58:242,KV- 2101  Position:  1
10/19/22,2:52:58:242,KV- 2102  Position:  0
10/19/22,2:52:58:242,KV- 2103  Position:  0
10/19/22,2:52:58:242,KV- 2104  Position:  0
10/19/22,2:52:58:242,KV- 2105  Position:  1
10/19/22,2:52:58:242,KV- 2106  Position:  0
10/19/22,2:52:58:242,KV- 2107  Position:  0
10/19/22,2:52:58:242,KV- 2108  Position:  1
10/19/22,2:52:58:243,YV- 2101  Position:  0
10/19/22,2:52:58:243,KV- 2109  Position:  0
10/19/22,2:52:58:243,KV- 2110  Position:  0
10/19/22,2:52:58:243,KV- 2115  Position:  0
10/19/22,2:52:58:243,KV- 2111  Position:  1
10/19/22,2:52:58:243,KV- 2116  Position:  0
10/19/22,2:52:58:243,KV- 2114  Position:  1
10/19/22,2:52:58:243,KV- 2117  Position:  1
10/19/22,2:52:58:243,KV- 2112  Position:  1
10/19/22,2:52:58:243,KV- 2113  Position:  1
10/19/22,2:52:58:243,KV- 3101  Position:  1
10/19/22,2:52:58:243,KV- 3102  Position:  0
10/19/22,2:52:58:244,KV- 3103  Position:  0
10/19/22,2:52:58:244,KV- 3104  Position:  0
10/19/22,2:52:58:244,KV- 3105  Position:  1
10/19/22,2:52:58:244,KV- 3106  Position:  0
10/19/22,2:52:58:244,KV- 3107  Position:  0
10/19/22,2:52:58:244,KV- 3108  Position:  1
10/19/22,2:52:58:244,YV- 3101  Position:  0
10/19/22,2:52:58:244,KV- 3109  Position:  0
10/19/22,2:52:58:244,KV- 3110  Position:  0
10/19/22,2:52:58:244,KV- 3115  Position:  0
10/19/22,2:52:58:244,KV- 3111  Position:  1
10/19/22,2:52:58:244,KV- 3116  Position:  0
10/19/22,2:52:58:245,KV- 3114  Position:  1
10/19/22,2:52:58:245,KV- 3117  Position:  1
10/19/22,2:52:58:245,KV- 3112  Position:  1
10/19/22,2:52:58:245,KV- 3113  Position:  1
10/19/22,2:52:58:245,KV- 4101  Position:  1
10/19/22,2:52:58:245,KV- 4102  Position:  0
10/19/22,2:52:58:245,KV- 4103  Position:  0
10/19/22,2:52:58:245,KV- 4104  Position:  0
10/19/22,2:52:58:245,KV- 4105  Position:  1
10/19/22,2:52:58:245,KV- 4106  Position:  0
10/19/22,2:52:58:245,KV- 4107  Position:  0
10/19/22,2:52:58:246,KV- 4108  Position:  1
10/19/22,2:52:58:246,YV- 4101  Position:  0
10/19/22,2:52:58:246,KV- 4109  Position:  0
10/19/22,2:52:58:246,KV- 4110  Position:  0
10/19/22,2:52:58:246,KV- 4115  Position:  0
10/19/22,2:52:58:246,KV- 4111  Position:  1
10/19/22,2:52:58:246,KV- 4116  Position:  0
10/19/22,2:52:58:246,KV- 4114  Position:  1
10/19/22,2:52:58:246,KV- 4117  Position:  1
10/19/22,2:52:58:246,KV- 4112  Position:  1
10/19/22,2:52:58:246,KV- 4113  Position:  1
10/19/22,2:52:58:247,KV- 5101  Position:  1
10/19/22,2:52:58:247,KV- 5102  Position:  0
10/19/22,2:52:58:247,KV- 5103  Position:  0
10/19/22,2:52:58:247,KV- 5104  Position:  0
10/19/22,2:52:58:247,KV- 5105  Position:  1
10/19/22,2:52:58:247,KV- 5106  Position:  0
10/19/22,2:52:58:247,KV- 5107  Position:  0
10/19/22,2:52:58:247,KV- 5108  Position:  1
10/19/22,2:52:58:247,YV- 5101  Position:  0
10/19/22,2:52:58:247,KV- 5109  Position:  0
10/19/22,2:52:58:247,KV- 5110  Position:  0
10/19/22,2:52:58:247,KV- 5115  Position:  0
10/19/22,2:52:58:248,KV- 5111  Position:  1
10/19/22,2:52:58:248,KV- 5116  Position:  0
10/19/22,2:52:58:248,KV- 5114  Position:  1
10/19/22,2:52:58:248,KV- 5117  Position:  1
10/19/22,2:52:58:248,KV- 5112  Position:  1
10/19/22,2:52:58:248,KV- 5113  Position:  1
10/19/22,2:52:58:248,KV- 6101  Position:  1
10/19/22,2:52:58:248,KV- 6102  Position:  0
10/19/22,2:52:58:248,KV- 6103  Position:  0
10/19/22,2:52:58:248,KV- 6104  Position:  0
10/19/22,2:52:58:248,KV- 6105  Position:  1
10/19/22,2:52:58:248,KV- 6106  Position:  0
10/19/22,2:52:58:249,KV- 6107  Position:  0
10/19/22,2:52:58:249,KV- 6108  Position:  1
10/19/22,2:52:58:249,YV- 6101  Position:  0
10/19/22,2:52:58:249,KV- 6109  Position:  0
10/19/22,2:52:58:249,KV- 6110  Position:  0
10/19/22,2:52:58:249,KV- 6115  Position:  0
10/19/22,2:52:58:249,KV- 6111  Position:  1
10/19/22,2:52:58:249,KV- 6116  Position:  0
10/19/22,2:52:58:249,KV- 6114  Position:  1
10/19/22,2:52:58:249,KV- 6117  Position:  1
10/19/22,2:52:58:249,KV- 6112  Position:  1
10/19/22,2:52:58:249,KV- 6113  Position:  1
10/19/22,2:52:59:011,FireSpire- 1  MixTank Pressure::  69.9
10/19/22,2:52:59:042,FireSpire- 1  HydrogenTank Pressure::  3053
10/19/22,2:52:59:071,FireSpire- 1  Pilot Pressure::  144.7
10/19/22,2:52:59:100,FireSpire- 1  LELSensor 1 Level::  0.4
10/19/22,2:52:59:132,FireSpire- 1  LELSensor 2 Level::  0.3
10/19/22,2:52:59:165,FireSpire- 1  Oxygen Level::  20.9
10/19/22,2:52:59:195,FireSpire- 2  MixTank Pressure::  69.8
10/19/22,2:52:59:232,FireSpire- 2  HydrogenTank Pressure::  3172.8
10/19/22,2:52:59:269,FireSpire- 2  Pilot Pressure::  145.6
